Date,Close_AAPL,Close_MSFT,Close_SPY,High_AAPL,High_MSFT,High_SPY,Low_AAPL,Low_MSFT,Low_SPY,Open_AAPL,Open_MSFT,Open_SPY,Volume_AAPL,Volume_MSFT,Volume_SPY,Log_Return_AAPL,Log_Return_MSFT,Log_Return_SPY,SMA_50_AAPL,SMA_200_AAPL,Rolling_STD_AAPL,BB_Upper_AAPL,BB_Lower_AAPL,Daily_Return_AAPL,Month,Day_Name,Daily_Return_MSFT,Daily_Return_SPY,Rolling_Volatility_AAPL
2022-07-06,140.10743713378906,258.1248779296875,364.2259826660156,141.28381901974345,259.8508160325724,366.7159247303021,138.30365057809186,254.4305945207555,360.75716958402745,138.56834136394644,255.73959933597524,363.1425568197513,74064300.0,23824400.0,70426200.0,0.0095611614934232,0.0127019923121149,0.003371588165323,142.57102233886718,154.82293006896973,4.972627401786454,152.5162771424401,132.62576753529427,0.009607015420396214,7,Wednesday,0.01278300526170284,0.003377278361903935,0.024155549117030804
2022-07-07,143.46995544433594,260.248291015625,369.6809692382813,143.66601661315485,260.8882493950364,370.479269112684,140.46036340026106,256.9709418562369,364.2449023769217,140.4701612232241,257.0679106271867,366.003076280143,66253700.0,20859900.0,64525900.0,0.0237161071521308,0.0081926499672646,0.014865881888392,142.2516131591797,154.84258087158204,4.746593083749544,151.7447993266788,132.7584269916806,0.023999570467740483,7,Thursday,0.008226301559805194,0.014976928697774339,0.02343662788855371
2022-07-08,144.14637756347656,259.5307922363281,369.3769836425781,144.64635079248632,259.9574311836556,371.2491967887842,142.1465295229667,255.2935200278726,366.516386504775,142.40140757015126,256.74796291447564,368.04645446042775,64547800.0,19658800.0,72397800.0,0.0047036505832737,-0.0027607853341665,-0.0008226299755276,142.06476470947266,154.86322204589842,4.654980405569233,151.37472552061112,132.7548038983342,0.004714730112278298,7,Friday,-0.0027569778710047066,-0.0008222917082519876,0.023129591298843188
2022-07-11,142.01910400390625,256.4765319824219,365.1573486328125,143.75427642973983,258.43517157163143,367.6662874925925,140.95055766241197,254.2172802316378,364.4635744126361,142.80336382609462,257.5818934644197,366.696929365384,63141600.0,19455200.0,58366900.0,-0.0148677103451831,-0.0118381882575177,-0.0114894055798369,141.83987365722658,154.86141464233398,4.785836708483006,151.41154707419258,132.26820024026057,-0.014757731658109452,7,Monday,-0.011768392596455568,-0.011423654414398188,0.023326783980078362
2022-07-12,142.98959350585938,245.9656982421875,361.9261169433594,145.5286208059207,257.863045938388,366.99155941529256,142.19553604555907,244.3851988057814,360.17745545859367,142.89155544175705,257.8048705865574,364.606143035298,77588800.0,35868500.0,62219200.0,0.0068102711345654,-0.0418450790090559,-0.0088882586800331,141.4959780883789,154.85967628479003,5.050012450915768,151.59600299021045,131.39595318654736,0.006833513763940147,7,Tuesday,-0.04098165886364513,-0.008848874879695545,0.02298539370240326
2022-07-13,142.6269073486328,245.04458618164065,360.025390625,143.56800712971256,245.84937984355253,362.962032826289,139.3232154144063,240.57459691919928,356.06239989210513,140.17610485424197,242.59142655470853,356.48056122161495,71185600.0,29497400.0,84224600.0,-0.0025396736608952,-0.0037519097676553,-0.0052655356766722,141.2620993041992,154.8556852722168,4.991569084792488,151.2452374737842,131.27896113461424,-0.0025364514181355213,7,Wednesday,-0.0037448801484500915,-0.005251697043617387,0.021709761049818747
2022-07-14,145.54827880859375,246.3632659912109,359.1510925292969,146.0188287608022,247.39107006314063,360.2344894812079,140.43100133297293,238.47048883303967,352.6221141267699,141.24466966276847,242.95987452362783,355.06452096685234,78140700.0,25102800.0,89704800.0,0.0202756634265784,0.0053669593151057,-0.002431387974702,141.08057830810546,154.87386657714845,5.112795951534581,151.30617021117462,130.8549864050363,0.020482610990225192,7,Thursday,0.005381387241066404,-0.002428434545089564,0.022029242573463986
2022-07-15,147.2147674560547,248.92306518554688,366.01263427734375,147.89119117713278,252.462203796879,366.12667298735175,145.28353435270415,247.03229230010425,361.6504796031944,146.83244295612025,247.95343654733435,363.5606860012762,76259900.0,29774100.0,79060400.0,0.011384678963265,0.0103367358460651,0.0189246821867684,140.90262908935546,154.91726882934572,5.423367334949207,151.74936375925387,130.05589441945705,0.011449731052144418,7,Friday,0.010390344453492073,0.0191048889750689,0.022124113651408914
2022-07-18,144.17581176757812,246.5281219482422,362.9905090332031,148.58725611818477,252.91797217764625,369.7760736131692,143.8130828380742,245.60697754900244,361.764534839165,147.77358792071823,251.8610803384697,369.1013252129824,81420900.0,20975000.0,63203600.0,-0.0208590537365627,-0.0096678016053276,-0.0082911646800222,140.53586303710938,154.9409857940674,4.953371405009582,150.44260584712853,130.62912022709023,-0.020643008449432343,7,Monday,-0.00962121865050758,-0.008256887771394883,0.022232210614498406
2022-07-19,148.02850341796875,251.6477508544922,372.7981872558594,148.253973108963,251.8319826861172,373.36840979135206,144.01899323993615,245.975416691355,366.2597263907414,145.0091122817063,249.7569629365393,366.9154489534266,82982400.0,25012600.0,78506000.0,0.0263713759649309,0.020554223630242,0.0266605322795079,140.42724395751952,154.9904579925537,4.744407194298941,149.9160583461174,130.93842956892163,0.0267221776188189,7,Tuesday,0.02076691643043005,0.02701910374675709,0.02158275169043222
2022-07-20,150.02830505371094,254.30455017089844,375.1741333007813,150.6949310490213,256.8255911221819,376.5901914099878,147.41085002655058,251.046611408544,371.619791193265,148.14609070693865,252.00653450982264,372.9883138341461,64823400.0,22788300.0,71843800.0,0.0134191307697902,0.0105022696047594,0.006353053371017,140.3441131591797,155.04431625366212,4.964325092693704,150.2727633445671,130.4154629737923,0.013509571397176234,7,Wednesday,0.010557612008789574,0.006373276818782525,0.0216849061139696
2022-07-21,152.2928924560547,256.7964782714844,378.9946594238281,152.5085642998164,256.8449774641106,379.0421658963214,148.94999383626106,249.2236799929457,372.1900678060599,151.45961351801952,251.89986485024772,374.5944811693759,65086600.0,22404700.0,64903900.0,0.0149816141099308,0.0097512926324044,0.0101318400936148,140.40861907958984,155.12662979125977,5.202143173298871,150.81290542618757,130.0043327329921,0.015094401030079085,7,Thursday,0.009798991401889223,0.010183340971388066,0.021626934714046094
2022-07-22,151.05764770507812,252.4525146484375,375.4782409667969,153.20455292364784,257.27157048099224,380.3155764832449,150.3910366563313,251.2017149281793,373.2543990144218,152.33206789895848,257.18430744869886,379.1181409721045,66675400.0,21881300.0,72197300.0,-0.0081440539230739,-0.017060687594183,-0.0093215910540387,140.40038543701172,155.19315132141114,5.373071255300452,151.14652794761264,129.6542429264108,-0.008110980959489034,7,Friday,-0.016915978179632418,-0.009278279705516534,0.021667063580731796
2022-07-25,149.94007873535156,250.968994140625,375.9344482421875,151.9889458272938,253.5579159003276,376.78976766133366,149.28326552705713,249.01035473546932,373.6915803624673,150.97921649648936,253.07310152958124,376.10550632547137,53623900.0,21056000.0,53631500.0,-0.0074257976523457,-0.005893768050308,0.0012142657104316,140.52684631347657,155.2497409057617,5.538114116670484,151.60307454681754,129.4506180801356,-0.007398294536589689,7,Monday,-0.005876433870656617,0.0012150032295239477,0.02056000514607115
2022-07-26,148.61666870117188,244.2494659423828,371.4867248535156,150.07733740905363,251.98711369487128,374.49935379005854,147.8324089141252,241.9902440697429,370.59338295368127,149.26366918886245,251.96770218262552,374.2902731538691,55138700.0,39348000.0,52946400.0,-0.0088654415847714,-0.0271392977811271,-0.0119016587972806,140.70408843994142,155.29341690063475,5.571693973757252,151.8474763874559,129.56070049242692,-0.008826259432046513,7,Tuesday,-0.02677433609379276,-0.01183111419948013,0.01917587768458784
2022-07-27,153.70449829101562,260.5780334472656,381.1329040527344,154.23387992265205,261.8482448041291,382.8815653652331,149.16562296270044,250.9884200317244,374.4898588407444,149.57735592146827,253.2282601856269,374.7844685236655,78620700.0,45994000.0,82342100.0,0.0336616192088551,0.0647122645171163,0.0256350142223084,140.8938787841797,155.3644356536865,5.593387631318494,152.08065404681668,129.7071035215427,0.034234582394482294,7,Wednesday,0.06685200903872035,0.025966416977679208,0.01827279535349831
2022-07-28,154.25350952148438,268.0151062011719,385.9132690429688,154.53779601902812,269.40166831465785,386.6070143182949,151.37136349671525,259.7344677770861,378.38639383024014,153.89078059336344,261.5573746966984,381.9407652653173,81378700.0,33459300.0,73966600.0,0.0035654978806346,0.0281409764274334,0.0124645087848054,141.1254312133789,155.43863876342775,5.652392292752079,152.43021579888307,129.82064662787474,0.003571861829503975,7,Thursday,0.028540674190832505,0.012542514538637084,0.018277309849287274
2022-07-29,159.3119354248047,272.2135925292969,391.5393981933594,160.409904944982,273.43533434326656,392.5277822061919,156.36117506106663,268.22843217911804,386.5785103442153,158.0669387195233,269.265942145244,387.3483007860886,101786900.0,32152800.0,87003700.0,0.0322667236158373,0.0155436794426689,0.0144734917031767,141.38560821533204,155.54447929382323,5.786780707923718,152.95916963117946,129.81204679948462,0.03279293883822976,7,Friday,0.01566511077541133,0.014578739840542143,0.018759000690497924
2022-08-01,158.33160400390625,269.5664978027344,390.3799133300781,160.37067302404677,272.7371731572371,392.8888811641739,157.72380990621818,267.4623903988592,388.1275616169894,157.84144361325252,269.3822659732868,388.84033261494034,67829400.0,21539600.0,69997500.0,-0.0061725450814295,-0.0097719197811598,-0.0029657426183493,141.7912646484375,155.6483469390869,5.783816237110281,153.35889712265808,130.22363217421693,-0.006153534060611254,8,Monday,-0.009724329714643543,-0.0029613491480841025,0.016829354901948604
2022-08-02,156.86114501953125,266.47332763671875,387.804443359375,159.21392420256825,269.4500944140682,392.4992306662549,156.48863324172908,264.10743158594045,386.6260045869153,156.94938527079637,267.61748223435484,388.8118240524892,59907000.0,22754200.0,63435400.0,-0.0093306058411596,-0.0115409503237032,-0.0066192010980148,142.23554534912108,155.7309513092041,5.706538055838304,153.6486214607977,130.82246923744447,-0.00928721081066497,8,Tuesday,-0.011474609015691417,-0.006597342441964971,0.017079678872436072
2022-08-03,162.86073303222656,273.8910217285156,393.8772888183594,163.31167231688755,274.8897381119249,395.0462147637368,157.58660124880873,268.20898212498906,389.6481690410905,157.67482654904526,268.3544501034442,389.9332658563709,82507500.0,23518900.0,67820600.0,0.0375344496398328,0.0274561416719053,0.0155382104816302,142.79511352539063,155.8382820892334,6.146825848402046,155.08876522219472,130.50146182858654,0.03824776372726513,8,Wednesday,0.027836534926712675,0.01565955615768111,0.01739499080241634
2022-08-04,162.54701232910156,275.03515625,393.6111450195313,163.89986001020398,275.18059462702735,394.48546115765066,161.19416464799912,271.6608675400947,391.96700956030446,162.74307352499065,273.24133735808226,393.8011998743411,55474100.0,18098700.0,45656600.0,-0.0019281704556456,0.0041686340503856,-0.0006759307121858,143.24017944335938,155.93569763183595,6.566605516694418,156.37339047674823,130.10696840997053,-0.0019263127291888615,8,Thursday,0.004177334891314777,-0.0006757023224834846,0.01735809862315055
2022-08-05,162.32122802734375,274.3177185058594,392.9459533691406,162.81206933981915,275.0352344302973,393.59219220020464,160.01426786699392,270.2161775634962,389.2680591655284,160.22042780912037,270.6719043348699,389.3250785328146,56697000.0,16774600.0,56814900.0,-0.0013900056088186,-0.0026119391924045,-0.0016914011972867,143.73464660644532,156.021196975708,6.845006679025587,157.4246599644965,130.04463324839415,-0.0013890399984755053,8,Friday,-0.002608531047167295,-0.0016899715844115315,0.017195796082615587
2022-08-08,161.85000610351562,271.8062744140625,392.4897155761719,164.73615535552312,277.23620005590976,396.8898931653189,161.1922805564501,270.8366458919724,391.387292955347,163.32253000929188,275.4229698634014,394.6375414583589,60276900.0,18739200.0,53886100.0,-0.0029072428773095,-0.0091974050889253,-0.0011617446528621,144.21655334472655,156.10189971923828,6.799457229569998,157.81546780386654,130.61763888558656,-0.0029030209391266437,8,Monday,-0.009155238332675286,-0.00116107008879196,0.01691327493410047
2022-08-09,161.8990936279297,273.7261657714844,390.9311828613281,162.78261696114208,274.48247496169216,392.2616830724149,160.25968547297944,269.17860487436343,389.8572697972165,161.0155852740051,271.1469795107976,391.75799267097744,63135500.0,23405200.0,44931800.0,0.0003032442396346,0.007038625541952,-0.0039787929426418,144.63552459716797,156.1817739868164,6.687819095040292,158.01116278724857,131.25988640708738,0.0003032902228170542,8,Tuesday,0.007063454887348053,-0.0039708880334757835,0.016910116280270622
2022-08-10,166.13998413085938,280.3778076171875,399.1422424316406,166.23814341245296,281.0080602847514,399.284819832152,163.8428352480907,278.2252309562204,396.0345713490144,164.60854654925055,279.41788477875497,397.9923133525369,70170500.0,24687800.0,68665700.0,0.0258574485714173,0.0240097949178142,0.0207863090993676,145.02441986083986,156.2867088317871,6.710372431543837,158.44516472392752,131.6036749977522,0.026194652532619767,8,Wednesday,0.024300350779238755,0.021003849092348092,0.015971326981357774
2022-08-11,165.40370178222656,278.3028259277344,399.1422424316406,167.85790820975464,282.3655726517332,403.8560554717358,165.10919401506573,277.80833539979704,398.4009617604305,166.9449356294848,282.01652051436565,401.993326398253,57149200.0,20065900.0,59489700.0,-0.0044415477677564,-0.0074281838530009,0.0,145.41427490234375,156.3882063293457,6.730652332145126,158.875579566634,131.9529702380535,-0.004431698681594209,8,Thursday,-0.00740066308060372,0.0,0.016066902893886705
2022-08-12,168.94757080078125,283.0442810058594,405.8993225097656,169.01628078921996,283.0442810058594,406.0038483328685,166.29701596444957,278.2252258023232,400.1306223802401,166.70933581222894,279.71846209389213,401.08098369306896,68039400.0,22619700.0,61694500.0,0.0211992717166598,0.0168935326583099,0.0167873040549916,145.87755615234374,156.50410400390626,7.012938948699138,159.90343404974203,131.85167825494545,0.02142557258616029,8,Friday,0.017037035331276762,0.016929002645672764,0.015593605271501351
2022-08-15,170.01759338378906,284.55694580078125,407.5718994140625,170.21392688656005,285.24537391664086,408.09461548737096,168.21130119143814,281.2989778667921,403.6279061465154,168.37818541775778,282.16196164375015,403.6849254995712,54091700.0,18085700.0,54048300.0,0.0063134873452191,0.0053300391353218,0.0041122026598792,146.3132211303711,156.62764587402344,6.919626467631791,160.15247406563466,132.47396819510752,0.006333459415462928,8,Monday,0.005344269064707197,0.00412066936686406,0.015516261478912547
2022-08-16,169.8605194091797,283.8200378417969,408.3703308105469,170.52807128910433,285.1096607169614,410.299563413517,168.5156191962962,281.5996091944976,405.6903045336928,169.61509878760032,283.1219039219732,406.49811757493705,56377100.0,18102900.0,59289000.0,-0.0009242959748203,-0.0025930267871255,0.0019570788758114,146.86004974365235,156.73224479675292,6.949125984149978,160.7583017119523,132.9617977753524,-0.0009238689448732851,8,Tuesday,-0.002589667797110451,0.0019589952046061843,0.015436722103284832
2022-08-17,171.35269165039062,283.0718078613281,405.4716491699219,172.92337473871223,285.0443308942976,408.1801847177208,169.40896440067246,281.27418133685177,403.4664007169476,169.6052979143018,281.53652609959147,404.76839107782297,79542000.0,18253400.0,63563400.0,0.0087463304773655,-0.0026397642535677,-0.0071234808954873,147.42182159423828,156.85782516479492,7.084301635827092,161.59042486589246,133.2532183225841,0.008784691383266097,8,Wednesday,-0.002636283139690887,-0.007098169043945002,0.015432431889998627
